y_true,y_pred,prob_positive,prob_negative
0,1,0.835,0.16500000000000004
0,0,0.22,0.78
1,1,0.7,0.30000000000000004
0,0,0.39,0.61
1,0,0.24,0.76
0,0,0.375,0.625
0,1,0.67,0.32999999999999996
0,0,0.295,0.7050000000000001
1,1,0.69,0.31000000000000005
1,0,0.365,0.635
0,0,0.28,0.72
0,0,0.37,0.63
1,0,0.46,0.54
0,0,0.25,0.75
1,1,0.675,0.32499999999999996
0,0,0.11,0.89
1,0,0.315,0.685
1,0,0.44,0.56
0,0,0.345,0.655
0,0,0.24,0.76
0,0,0.25,0.75
0,0,0.245,0.755
0,0,0.23,0.77
0,0,0.325,0.675
0,1,0.605,0.395
1,1,0.57,0.43000000000000005
0,0,0.36,0.64
0,0,0.25,0.75
0,0,0.38,0.62
0,0,0.36,0.64
1,1,0.72,0.28
1,0,0.335,0.665
0,0,0.15,0.85
1,1,0.665,0.33499999999999996
0,0,0.44,0.56
0,0,0.22,0.78
0,0,0.255,0.745
0,1,0.72,0.28
0,0,0.19,0.81
0,0,0.22,0.78
0,1,0.645,0.355
0,0,0.17,0.83
0,1,0.635,0.365
0,0,0.275,0.725
1,0,0.185,0.815
0,0,0.12,0.88
1,0,0.285,0.7150000000000001
0,0,0.225,0.775
0,0,0.47,0.53
1,1,0.635,0.365
1,1,0.535,0.46499999999999997
1,1,0.73,0.27
1,1,0.64,0.36
0,0,0.26,0.74
0,0,0.34,0.6599999999999999
0,0,0.17,0.83
0,0,0.145,0.855
1,1,0.775,0.22499999999999998
0,1,0.625,0.375
0,0,0.295,0.7050000000000001
0,0,0.245,0.755
1,1,0.555,0.44499999999999995
0,0,0.215,0.785
1,0,0.445,0.5549999999999999
0,0,0.285,0.7150000000000001
0,0,0.33,0.6699999999999999
0,0,0.205,0.795
1,0,0.39,0.61
0,0,0.295,0.7050000000000001
0,0,0.21,0.79
0,0,0.18,0.8200000000000001
0,0,0.38,0.62
0,0,0.225,0.775
0,0,0.245,0.755
0,0,0.385,0.615
1,1,0.695,0.30500000000000005
0,0,0.28,0.72
1,0,0.265,0.735
1,1,0.74,0.26
0,0,0.235,0.765
1,0,0.465,0.5349999999999999
0,0,0.31,0.69
0,1,0.67,0.32999999999999996
1,1,0.625,0.375
1,1,0.67,0.32999999999999996
0,0,0.125,0.875
1,1,0.64,0.36
1,0,0.33,0.6699999999999999
1,1,0.63,0.37
1,0,0.475,0.525
1,1,0.57,0.43000000000000005
0,0,0.235,0.765
1,0,0.305,0.6950000000000001
0,0,0.23,0.77
0,0,0.24,0.76
0,0,0.19,0.81
0,0,0.26,0.74
0,0,0.38,0.62
0,0,0.285,0.7150000000000001
1,0,0.445,0.5549999999999999
1,1,0.545,0.45499999999999996
0,0,0.23,0.77
1,0,0.5,0.5
0,0,0.325,0.675
0,0,0.425,0.575
0,0,0.325,0.675
0,0,0.235,0.765
0,0,0.265,0.735
1,1,0.595,0.405
0,0,0.41,0.5900000000000001
0,0,0.23,0.77
1,0,0.47,0.53
0,0,0.4,0.6
0,0,0.26,0.74
1,1,0.63,0.37
0,1,0.71,0.29000000000000004
0,0,0.28,0.72
0,0,0.07,0.9299999999999999
1,1,0.55,0.44999999999999996
0,0,0.375,0.625
0,0,0.275,0.725
0,0,0.235,0.765
0,1,0.67,0.32999999999999996
1,1,0.675,0.32499999999999996
0,0,0.155,0.845
1,1,0.745,0.255
1,0,0.37,0.63
0,0,0.39,0.61
0,0,0.37,0.63
0,0,0.205,0.795
0,0,0.195,0.8049999999999999
1,0,0.46,0.54
1,1,0.66,0.33999999999999997
0,0,0.38,0.62
0,0,0.35,0.65
1,0,0.31,0.69
1,1,0.61,0.39
0,0,0.415,0.585
0,0,0.235,0.765
0,0,0.26,0.74
0,0,0.27,0.73
0,0,0.27,0.73
1,1,0.615,0.385
1,0,0.165,0.835
1,1,0.56,0.43999999999999995
0,0,0.27,0.73
0,0,0.275,0.725
1,1,0.725,0.275
0,0,0.24,0.76
0,0,0.42,0.5800000000000001
1,1,0.565,0.43500000000000005
1,1,0.6,0.4
0,1,0.735,0.265
0,1,0.6,0.4
1,0,0.23,0.77
0,0,0.31,0.69
0,0,0.37,0.63
0,0,0.325,0.675
1,0,0.355,0.645
0,0,0.225,0.775
1,0,0.465,0.5349999999999999
0,0,0.295,0.7050000000000001
1,0,0.295,0.7050000000000001
1,0,0.285,0.7150000000000001
0,0,0.34,0.6599999999999999
0,0,0.33,0.6699999999999999
1,0,0.49,0.51
1,1,0.615,0.385
0,0,0.325,0.675
0,0,0.4,0.6
0,0,0.28,0.72
0,0,0.305,0.6950000000000001
1,0,0.43,0.5700000000000001
0,0,0.27,0.73
0,0,0.17,0.83
1,1,0.545,0.45499999999999996
1,0,0.5,0.5
1,1,0.625,0.375
1,1,0.7,0.30000000000000004
1,0,0.495,0.505
1,1,0.595,0.405
1,1,0.675,0.32499999999999996
1,0,0.385,0.615
0,1,0.645,0.355
0,0,0.275,0.725
0,0,0.43,0.5700000000000001
0,0,0.29,0.71
0,0,0.28,0.72
1,0,0.235,0.765
0,1,0.69,0.31000000000000005
0,0,0.345,0.655
1,1,0.565,0.43500000000000005
1,0,0.445,0.5549999999999999
0,0,0.29,0.71
1,0,0.49,0.51
1,0,0.455,0.5449999999999999
0,0,0.26,0.74
0,0,0.21,0.79
1,1,0.625,0.375
0,0,0.5,0.5
0,0,0.325,0.675
1,1,0.545,0.45499999999999996
0,0,0.14,0.86
1,0,0.36,0.64
1,1,0.72,0.28
0,0,0.255,0.745
1,1,0.555,0.44499999999999995
0,0,0.16,0.84
0,0,0.175,0.825
1,0,0.21,0.79
0,1,0.65,0.35
0,0,0.145,0.855
0,0,0.095,0.905
1,1,0.595,0.405
0,0,0.385,0.615
1,0,0.265,0.735
0,0,0.19,0.81
0,0,0.21,0.79
0,0,0.2,0.8
0,0,0.235,0.765
1,1,0.675,0.32499999999999996
0,0,0.265,0.735
1,0,0.365,0.635
1,1,0.695,0.30500000000000005
0,0,0.275,0.725
0,0,0.435,0.565
1,1,0.59,0.41000000000000003
0,0,0.27,0.73
0,0,0.25,0.75
1,0,0.175,0.825
1,1,0.635,0.365
0,0,0.125,0.875
0,0,0.2,0.8
0,0,0.315,0.685
1,1,0.545,0.45499999999999996
0,0,0.165,0.835
1,0,0.225,0.775
0,0,0.195,0.8049999999999999
0,0,0.495,0.505
1,1,0.62,0.38
1,1,0.71,0.29000000000000004
0,0,0.15,0.85
0,1,0.74,0.26
1,0,0.345,0.655
1,1,0.575,0.42500000000000004
0,0,0.44,0.56
1,1,0.645,0.355
0,0,0.235,0.765
0,1,0.655,0.345
1,1,0.69,0.31000000000000005
0,1,0.505,0.495
0,0,0.23,0.77
1,1,0.685,0.31499999999999995
1,0,0.215,0.785
1,0,0.31,0.69
0,0,0.225,0.775
1,1,0.74,0.26
0,0,0.295,0.7050000000000001
1,1,0.66,0.33999999999999997
0,0,0.325,0.675
1,1,0.605,0.395
1,1,0.61,0.39
0,0,0.305,0.6950000000000001
0,0,0.5,0.5
0,0,0.185,0.815
0,0,0.215,0.785
0,0,0.475,0.525
1,1,0.575,0.42500000000000004
0,0,0.455,0.5449999999999999
0,0,0.355,0.645
1,0,0.275,0.725
1,0,0.495,0.505
1,1,0.72,0.28
1,0,0.2,0.8
1,0,0.34,0.6599999999999999
0,0,0.38,0.62
0,0,0.275,0.725
0,0,0.27,0.73
1,0,0.23,0.77
0,0,0.23,0.77
0,0,0.255,0.745
0,0,0.25,0.75
0,0,0.405,0.595
0,0,0.465,0.5349999999999999
0,0,0.325,0.675
1,1,0.665,0.33499999999999996
1,0,0.4,0.6
1,0,0.465,0.5349999999999999
1,1,0.79,0.20999999999999996
0,0,0.175,0.825
1,1,0.64,0.36
0,0,0.27,0.73
0,0,0.27,0.73
1,1,0.66,0.33999999999999997
0,0,0.295,0.7050000000000001
0,0,0.285,0.7150000000000001
0,0,0.45,0.55
1,1,0.595,0.405
0,0,0.31,0.69
1,1,0.69,0.31000000000000005
0,0,0.295,0.7050000000000001
1,0,0.39,0.61
0,1,0.86,0.14
0,0,0.365,0.635
0,1,0.78,0.21999999999999997
0,0,0.21,0.79
0,0,0.39,0.61
1,1,0.59,0.41000000000000003
0,0,0.165,0.835
0,0,0.17,0.83
1,1,0.775,0.22499999999999998
1,1,0.695,0.30500000000000005
0,0,0.135,0.865
0,0,0.33,0.6699999999999999
1,1,0.545,0.45499999999999996
0,0,0.225,0.775
0,0,0.465,0.5349999999999999
0,0,0.21,0.79
0,0,0.205,0.795
0,0,0.32,0.6799999999999999
1,1,0.65,0.35
0,0,0.195,0.8049999999999999
1,0,0.405,0.595
1,1,0.54,0.45999999999999996
1,1,0.52,0.48
0,1,0.51,0.49
1,1,0.645,0.355
1,1,0.78,0.21999999999999997
0,0,0.26,0.74
0,0,0.38,0.62
1,1,0.65,0.35
0,0,0.345,0.655
0,0,0.39,0.61
0,0,0.2,0.8
1,1,0.64,0.36
1,0,0.385,0.615
0,0,0.245,0.755
0,1,0.53,0.47
0,0,0.335,0.665
0,0,0.38,0.62
0,0,0.295,0.7050000000000001
1,1,0.735,0.265
1,0,0.265,0.735
0,0,0.39,0.61
0,0,0.21,0.79
0,0,0.285,0.7150000000000001
1,1,0.51,0.49
1,1,0.56,0.43999999999999995
0,0,0.385,0.615
0,0,0.38,0.62
0,0,0.375,0.625
1,1,0.505,0.495
1,1,0.63,0.37
1,0,0.325,0.675
0,0,0.335,0.665
0,0,0.335,0.665
0,0,0.35,0.65
0,0,0.195,0.8049999999999999
1,1,0.76,0.24
1,1,0.515,0.485
0,1,0.65,0.35
1,1,0.535,0.46499999999999997
1,1,0.73,0.27
0,0,0.355,0.645
0,0,0.265,0.735
1,0,0.41,0.5900000000000001
0,0,0.325,0.675
0,0,0.21,0.79
0,0,0.335,0.665
0,0,0.185,0.815
1,1,0.535,0.46499999999999997
1,1,0.665,0.33499999999999996
1,0,0.335,0.665
1,1,0.68,0.31999999999999995
0,0,0.335,0.665
0,0,0.225,0.775
0,0,0.145,0.855
0,0,0.345,0.655
0,0,0.235,0.765
0,0,0.215,0.785
0,0,0.3,0.7
1,0,0.19,0.81
0,1,0.55,0.44999999999999996
0,0,0.395,0.605
0,0,0.175,0.825
1,0,0.3,0.7
1,0,0.17,0.83
0,0,0.18,0.8200000000000001
0,0,0.11,0.89
0,1,0.61,0.39
0,0,0.355,0.645
1,0,0.365,0.635
0,0,0.265,0.735
0,0,0.2,0.8
0,0,0.295,0.7050000000000001
0,0,0.32,0.6799999999999999
0,0,0.36,0.64
1,1,0.555,0.44499999999999995
1,1,0.67,0.32999999999999996
1,1,0.545,0.45499999999999996
1,0,0.265,0.735
0,0,0.33,0.6699999999999999
0,0,0.205,0.795
0,0,0.385,0.615
0,0,0.285,0.7150000000000001
0,0,0.325,0.675
1,0,0.35,0.65
0,0,0.34,0.6599999999999999
0,0,0.2,0.8
0,0,0.1,0.9
1,0,0.175,0.825
1,1,0.82,0.18000000000000005
1,1,0.515,0.485
0,1,0.64,0.36
1,1,0.655,0.345
0,0,0.425,0.575
0,0,0.42,0.5800000000000001
0,0,0.205,0.795
1,0,0.355,0.645
1,0,0.24,0.76
0,0,0.48,0.52
0,0,0.22,0.78
1,1,0.68,0.31999999999999995
0,0,0.285,0.7150000000000001
0,0,0.295,0.7050000000000001
1,1,0.685,0.31499999999999995
0,0,0.245,0.755
0,0,0.265,0.735
0,0,0.07,0.9299999999999999
0,0,0.105,0.895
0,0,0.195,0.8049999999999999
0,0,0.25,0.75
1,0,0.415,0.585
1,1,0.685,0.31499999999999995
0,0,0.255,0.745
1,0,0.485,0.515
0,0,0.265,0.735
1,0,0.195,0.8049999999999999
1,1,0.63,0.37
0,0,0.375,0.625
0,0,0.215,0.785
1,1,0.595,0.405
1,1,0.595,0.405
0,0,0.31,0.69
1,0,0.245,0.755
0,0,0.155,0.845
0,0,0.42,0.5800000000000001
1,1,0.63,0.37
0,0,0.4,0.6
0,0,0.34,0.6599999999999999
0,0,0.315,0.685
0,0,0.175,0.825
0,0,0.16,0.84
0,0,0.155,0.845
0,0,0.245,0.755
0,1,0.65,0.35
0,0,0.33,0.6699999999999999
0,0,0.445,0.5549999999999999
0,0,0.385,0.615
0,0,0.26,0.74
0,0,0.295,0.7050000000000001
1,1,0.69,0.31000000000000005
0,0,0.2,0.8
1,1,0.67,0.32999999999999996
0,0,0.23,0.77
0,0,0.36,0.64
1,0,0.255,0.745
0,1,0.565,0.43500000000000005
1,1,0.625,0.375
0,0,0.325,0.675
0,0,0.24,0.76
0,0,0.38,0.62
1,1,0.7,0.30000000000000004
1,1,0.625,0.375
0,0,0.225,0.775
1,1,0.68,0.31999999999999995
1,1,0.75,0.25
1,1,0.59,0.41000000000000003
1,0,0.33,0.6699999999999999
0,0,0.16,0.84
1,0,0.21,0.79
1,1,0.52,0.48
1,1,0.505,0.495
1,1,0.68,0.31999999999999995
1,1,0.57,0.43000000000000005
1,1,0.54,0.45999999999999996
1,0,0.36,0.64
0,1,0.51,0.49
1,1,0.525,0.475
1,0,0.21,0.79
0,1,0.51,0.49
1,1,0.705,0.29500000000000004
1,0,0.49,0.51
1,1,0.68,0.31999999999999995
0,0,0.175,0.825
0,0,0.195,0.8049999999999999
1,1,0.63,0.37
0,1,0.53,0.47
0,0,0.18,0.8200000000000001
0,0,0.405,0.595
0,0,0.39,0.61
0,0,0.14,0.86
0,0,0.25,0.75
0,0,0.215,0.785
0,0,0.27,0.73
0,0,0.135,0.865
1,0,0.435,0.565
0,1,0.765,0.235
0,0,0.395,0.605
1,0,0.37,0.63
0,0,0.445,0.5549999999999999
0,0,0.235,0.765
0,0,0.345,0.655
0,0,0.39,0.61
1,1,0.575,0.42500000000000004
0,1,0.715,0.28500000000000003
0,0,0.295,0.7050000000000001
0,0,0.15,0.85
0,1,0.625,0.375
0,0,0.195,0.8049999999999999
1,0,0.16,0.84
1,1,0.6,0.4
0,0,0.315,0.685
1,1,0.505,0.495
0,0,0.28,0.72
1,1,0.54,0.45999999999999996
0,1,0.74,0.26
0,0,0.25,0.75
0,0,0.19,0.81
1,0,0.4,0.6
0,0,0.245,0.755
0,0,0.2,0.8
0,0,0.16,0.84
1,0,0.41,0.5900000000000001
0,0,0.125,0.875
0,0,0.26,0.74
1,0,0.275,0.725
0,0,0.24,0.76
0,0,0.18,0.8200000000000001
1,1,0.85,0.15000000000000002
0,0,0.335,0.665
0,0,0.165,0.835
0,0,0.235,0.765
0,0,0.345,0.655
0,0,0.44,0.56
0,0,0.26,0.74
0,0,0.39,0.61
1,1,0.595,0.405
0,0,0.36,0.64
0,0,0.34,0.6599999999999999
1,1,0.625,0.375
1,0,0.28,0.72
0,0,0.285,0.7150000000000001
1,0,0.315,0.685
1,1,0.63,0.37
0,0,0.36,0.64
0,0,0.225,0.775
0,0,0.325,0.675
1,1,0.615,0.385
1,0,0.385,0.615
0,0,0.255,0.745
1,0,0.3,0.7
0,0,0.185,0.815
0,0,0.275,0.725
1,1,0.775,0.22499999999999998
0,0,0.195,0.8049999999999999
0,0,0.345,0.655
1,1,0.615,0.385
0,0,0.175,0.825
1,1,0.71,0.29000000000000004
0,0,0.325,0.675
1,0,0.38,0.62
0,0,0.35,0.65
0,0,0.33,0.6699999999999999
0,0,0.155,0.845
0,0,0.205,0.795
0,0,0.24,0.76
0,0,0.175,0.825
1,0,0.39,0.61
1,0,0.345,0.655
0,0,0.285,0.7150000000000001
0,1,0.675,0.32499999999999996
0,0,0.245,0.755
1,0,0.345,0.655
0,0,0.195,0.8049999999999999
0,0,0.23,0.77
1,0,0.37,0.63
1,1,0.63,0.37
0,0,0.275,0.725
0,0,0.345,0.655
0,0,0.355,0.645
0,0,0.245,0.755
0,0,0.16,0.84
0,0,0.21,0.79
1,1,0.66,0.33999999999999997
1,0,0.33,0.6699999999999999
1,1,0.59,0.41000000000000003
0,0,0.23,0.77
0,1,0.515,0.485
0,0,0.345,0.655
0,0,0.295,0.7050000000000001
1,1,1.0,0.0
0,0,0.13,0.87
1,1,0.675,0.32499999999999996
0,0,0.22,0.78
1,1,0.71,0.29000000000000004
1,1,0.57,0.43000000000000005
0,0,0.4,0.6
1,0,0.315,0.685
0,0,0.455,0.5449999999999999
0,0,0.19,0.81
0,0,0.235,0.765
1,0,0.445,0.5549999999999999
1,1,0.625,0.375
0,0,0.385,0.615
0,0,0.19,0.81
0,0,0.18,0.8200000000000001
1,0,0.235,0.765
1,1,0.515,0.485
0,0,0.41,0.5900000000000001
0,0,0.185,0.815
1,0,0.3,0.7
0,0,0.275,0.725
1,1,0.68,0.31999999999999995
